Dependency=County	Dependency=Geometry Building Type RECS	Dependency=Vintage	Option=Electricity	Option=Fuel Oil	Option=Natural Gas	Option=None	Option=Other Fuel	Option=Propane	Option=Wood	source_count	source_weight	sampling_probability
AK, Southeast Fairbanks Census Area	Mobile Home	2000s	0	0.125	0	0.6875	0	0	0.1875	16	0	8.7823e-08
AK, Southeast Fairbanks Census Area	Mobile Home	2010s	0	0.125	0	0.6875	0	0	0.1875	16	0	5.17263e-08
AK, Southeast Fairbanks Census Area	Mobile Home	<1940	0	0.125	0	0.6875	0	0	0.1875	16	1	5.20984e-09
AK, Valdez-Cordova Census Area	Mobile Home	1940s	0	0.131783	0	0.713178	0	0.0155039	0.139535	129	0	6.64128e-08
AK, Valdez-Cordova Census Area	Mobile Home	1950s	0	0.131783	0	0.713178	0	0.0155039	0.139535	129	2	4.13625e-08
AK, Valdez-Cordova Census Area	Mobile Home	1960s	0	0.190476	0	0.714286	0	0	0.0952381	21	21	2.51087e-07
AK, Valdez-Cordova Census Area	Mobile Home	1970s	0	0.08	0	0.746667	0	0.0133333	0.16	75	75	1.63586e-06
AK, Valdez-Cordova Census Area	Mobile Home	1980s	0	0.227273	0	0.590909	0	0.0454545	0.136364	22	22	6.99084e-07
AK, Valdez-Cordova Census Area	Mobile Home	1990s	0	0.131783	0	0.713178	0	0.0155039	0.139535	129	4	1.64285e-07
AK, Valdez-Cordova Census Area	Mobile Home	2000s	0	0.131783	0	0.713178	0	0.0155039	0.139535	129	0	1.37486e-07
AK, Valdez-Cordova Census Area	Mobile Home	2010s	0	0.131783	0	0.713178	0	0.0155039	0.139535	129	0	8.09773e-08
AK, Valdez-Cordova Census Area	Mobile Home	<1940	0	0.131783	0	0.713178	0	0.0155039	0.139535	129	5	8.15597e-09
AK, Wrangell City and Borough	Mobile Home	1940s	0	0.0555556	0	0.833333	0	0	0.111111	36	0	0
AK, Wrangell City and Borough	Mobile Home	1950s	0	0.0555556	0	0.833333	0	0	0.111111	36	1	2.56817e-08
AK, Wrangell City and Borough	Mobile Home	1960s	0	0.0555556	0	0.833333	0	0	0.111111	36	5	7.46511e-08
AK, Wrangell City and Borough	Mobile Home	1970s	0	0	0	0.842105	0	0	0.157895	19	19	2.31352e-07
AK, Wrangell City and Borough	Mobile Home	1980s	0	0.0555556	0	0.833333	0	0	0.111111	36	8	1.28844e-07
AK, Wrangell City and Borough	Mobile Home	1990s	0	0.0555556	0	0.833333	0	0	0.111111	36	1	5.59339e-08
AK, Wrangell City and Borough	Mobile Home	2000s	0	0.0555556	0	0.833333	0	0	0.111111	36	0	1.93701e-08
AK, Wrangell City and Borough	Mobile Home	2010s	0	0.0555556	0	0.833333	0	0	0.111111	36	0	8.05275e-09
AK, Wrangell City and Borough	Mobile Home	<1940	0	0.0555556	0	0.833333	0	0	0.111111	36	2	5.8763e-09
AK, Yakutat City and Borough	Mobile Home	1940s	0	0.107143	0	0.642857	0	0	0.25	56	0	0
AK, Yakutat City and Borough	Mobile Home	1950s	0	0.107143	0	0.642857	0	0	0.25	56	0	7.13177e-09
AK, Yakutat City and Borough	Mobile Home	1960s	0	0.107143	0	0.642857	0	0	0.25	56	1	2.07305e-08
AK, Yakutat City and Borough	Mobile Home	1970s	0	0.107143	0	0.642857	0	0	0.25	56	2	6.42463e-08
AK, Yakutat City and Borough	Mobile Home	1980s	0	0.107143	0	0.642857	0	0	0.25	56	2	3.57798e-08
AK, Yakutat City and Borough	Mobile Home	1990s	0	0.107143	0	0.642857	0	0	0.25	56	0	1.55328e-08
AK, Yakutat City and Borough	Mobile Home	2000s	0	0.107143	0	0.642857	0	0	0.25	56	0	5.37905e-09
AK, Yakutat City and Borough	Mobile Home	2010s	0	0.107143	0	0.642857	0	0	0.25	56	0	2.23624e-09
AK, Yakutat City and Borough	Mobile Home	<1940	0	0.107143	0	0.642857	0	0	0.25	56	1	1.63184e-09
AK, Yukon-Koyukuk Census Area	Mobile Home	1940s	0	0.27931	0	0.46092	0	0	0.25977	870	0	0
AK, Yukon-Koyukuk Census Area	Mobile Home	1950s	0	0.27931	0	0.46092	0	0	0.25977	870	0	7.40537e-08
AK, Yukon-Koyukuk Census Area	Mobile Home	1960s	0	0.27931	0	0.46092	0	0	0.25977	870	0	2.15258e-07
AK, Yukon-Koyukuk Census Area	Mobile Home	1970s	0	0.27931	0	0.46092	0	0	0.25977	870	5	6.6711e-07
AK, Yukon-Koyukuk Census Area	Mobile Home	1980s	0	0.27931	0	0.46092	0	0	0.25977	870	2	3.71524e-07
AK, Yukon-Koyukuk Census Area	Mobile Home	1990s	0	0.27931	0	0.46092	0	0	0.25977	870	0	1.61287e-07
AK, Yukon-Koyukuk Census Area	Mobile Home	2000s	0	0.27931	0	0.46092	0	0	0.25977	870	0	5.58541e-08
AK, Yukon-Koyukuk Census Area	Mobile Home	2010s	0	0.27931	0	0.46092	0	0	0.25977	870	0	2.32203e-08
AK, Yukon-Koyukuk Census Area	Mobile Home	<1940	0	0.27931	0	0.46092	0	0	0.25977	870	0	1.69444e-08
AL, Autauga County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	7.04457e-08
AL, Autauga County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	1.91524e-07
AL, Autauga County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	4.82114e-07
AL, Autauga County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	2.72537e-06
AL, Autauga County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	7.7314e-06
AL, Autauga County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.2885e-05
AL, Autauga County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	6.3335e-06
AL, Autauga County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	2.26527e-06
AL, Autauga County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	1.12273e-07
AL, Baldwin County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	3.58498e-07
AL, Baldwin County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	7.09967e-07
AL, Baldwin County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	1.81358e-06
AL, Baldwin County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	1.47266e-05
AL, Baldwin County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	2.08702e-05
AL, Baldwin County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	3.31364e-05
AL, Baldwin County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	1.66034e-05
AL, Baldwin County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	4.99085e-06
AL, Baldwin County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	1.75734e-07
AL, Barbour County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	9.34339e-08
AL, Barbour County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	1.44511e-07
AL, Barbour County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	4.44746e-07
AL, Barbour County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	2.39441e-06
AL, Barbour County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	4.62062e-06
AL, Barbour County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	7.14209e-06
AL, Barbour County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	2.66473e-06
AL, Barbour County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	9.61747e-07
AL, Barbour County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	1.12121e-08
AL, Bibb County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	0
AL, Bibb County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	2.18025e-08
AL, Bibb County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	8.58605e-07
AL, Bibb County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	2.89143e-06
AL, Bibb County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	4.50795e-06
AL, Bibb County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	6.33935e-06
AL, Bibb County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	3.26416e-06
AL, Bibb County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	1.07871e-06
AL, Bibb County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	3.3223e-08
AL, Blount County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	0
AL, Blount County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	2.03657e-08
AL, Blount County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	1.81546e-06
AL, Blount County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	6.63339e-06
AL, Blount County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	9.65335e-06
AL, Blount County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.61064e-05
AL, Blount County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	9.01618e-06
AL, Blount County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	1.798e-06
AL, Blount County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	8.72817e-09
AL, Bullock County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	3.53247e-08
AL, Bullock County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	5.46356e-08
AL, Bullock County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	1.68146e-07
AL, Bullock County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	9.05258e-07
AL, Bullock County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	1.74692e-06
AL, Bullock County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	2.70022e-06
AL, Bullock County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	1.00746e-06
AL, Bullock County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	3.63609e-07
AL, Bullock County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	4.23897e-09
AL, Butler County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	8.76416e-09
AL, Butler County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	9.51538e-08
AL, Butler County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	3.11754e-07
AL, Butler County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	2.00074e-06
AL, Butler County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	3.12631e-06
AL, Butler County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	5.80189e-06
AL, Butler County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	2.06709e-06
AL, Butler County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	9.57798e-07
AL, Butler County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	7.76255e-08
AL, Calhoun County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	8.15889e-08
AL, Calhoun County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	6.82384e-07
AL, Calhoun County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	1.04582e-06
AL, Calhoun County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	7.45425e-06
AL, Calhoun County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	1.69557e-05
AL, Calhoun County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	2.37498e-05
AL, Calhoun County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	8.16634e-06
AL, Calhoun County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	5.04368e-06
AL, Calhoun County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	0
AL, Chambers County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	7.0937e-08
AL, Chambers County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	5.3682e-08
AL, Chambers County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	1.01421e-06
AL, Chambers County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	3.41071e-06
AL, Chambers County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	5.81492e-06
AL, Chambers County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.20669e-05
AL, Chambers County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	5.6117e-06
AL, Chambers County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	1.99199e-06
AL, Chambers County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	7.0937e-08
AL, Cherokee County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	6.05106e-09
AL, Cherokee County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	1.34636e-07
AL, Cherokee County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	1.00447e-06
AL, Cherokee County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	4.39459e-06
AL, Cherokee County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	7.44431e-06
AL, Cherokee County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.18238e-05
AL, Cherokee County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	5.1555e-06
AL, Cherokee County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	1.59748e-06
AL, Cherokee County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	1.43713e-07
AL, Chilton County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	8.08193e-08
AL, Chilton County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	6.11605e-08
AL, Chilton County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	1.1555e-06
AL, Chilton County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	3.88586e-06
AL, Chilton County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	6.625e-06
AL, Chilton County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.3748e-05
AL, Chilton County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	6.39347e-06
AL, Chilton County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	2.26949e-06
AL, Chilton County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	8.08193e-08
AL, Choctaw County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	5.89338e-08
AL, Choctaw County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	4.0323e-08
AL, Choctaw County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	2.49692e-07
AL, Choctaw County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	1.74397e-06
AL, Choctaw County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	3.54068e-06
AL, Choctaw County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	6.17332e-06
AL, Choctaw County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	2.21234e-06
AL, Choctaw County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	6.21907e-07
AL, Choctaw County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	1.31825e-08
AL, Clarke County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	1.02461e-07
AL, Clarke County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	7.01046e-08
AL, Clarke County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	4.34109e-07
AL, Clarke County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	3.03202e-06
AL, Clarke County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	6.15573e-06
AL, Clarke County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.07328e-05
AL, Clarke County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	3.84631e-06
AL, Clarke County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	1.08123e-06
AL, Clarke County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	2.29188e-08
AL, Clay County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	2.51011e-09
AL, Clay County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	5.58499e-08
AL, Clay County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	4.16678e-07
AL, Clay County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	1.82297e-06
AL, Clay County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	3.08806e-06
AL, Clay County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	4.90475e-06
AL, Clay County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	2.13861e-06
AL, Clay County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	6.62669e-07
AL, Clay County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	5.96151e-08
AL, Cleburne County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	2.48927e-09
AL, Cleburne County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	5.53863e-08
AL, Cleburne County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	4.13219e-07
AL, Cleburne County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	1.80784e-06
AL, Cleburne County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	3.06243e-06
AL, Cleburne County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	4.86403e-06
AL, Cleburne County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	2.12086e-06
AL, Cleburne County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	6.57168e-07
AL, Cleburne County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	5.91203e-08
AL, Coffee County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	2.02105e-08
AL, Coffee County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	2.19428e-07
AL, Coffee County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	7.18916e-07
AL, Coffee County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	4.61377e-06
AL, Coffee County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	7.20939e-06
AL, Coffee County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.33794e-05
AL, Coffee County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	4.76679e-06
AL, Coffee County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	2.20872e-06
AL, Coffee County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	1.79007e-07
AL, Colbert County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	8.73299e-09
AL, Colbert County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	2.77273e-07
AL, Colbert County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	5.08695e-07
AL, Colbert County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	3.39495e-06
AL, Colbert County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	5.56073e-06
AL, Colbert County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	7.65884e-06
AL, Colbert County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	2.83822e-06
AL, Colbert County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	1.89287e-06
AL, Colbert County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	1.28811e-07
AL, Conecuh County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	5.742e-08
AL, Conecuh County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	3.92873e-08
AL, Conecuh County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	2.43279e-07
AL, Conecuh County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	1.69917e-06
AL, Conecuh County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	3.44973e-06
AL, Conecuh County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	6.01475e-06
AL, Conecuh County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	2.15551e-06
AL, Conecuh County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	6.05932e-07
AL, Conecuh County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	1.28439e-08
AL, Coosa County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	2.70782e-08
AL, Coosa County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	2.04916e-08
AL, Coosa County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	3.87144e-07
AL, Coosa County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	1.30194e-06
AL, Coosa County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	2.21968e-06
AL, Coosa County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	4.60621e-06
AL, Coosa County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	2.14211e-06
AL, Coosa County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	7.60384e-07
AL, Coosa County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	2.70782e-08
AL, Covington County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	1.66045e-08
AL, Covington County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	1.80277e-07
AL, Covington County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	5.90646e-07
AL, Covington County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	3.79057e-06
AL, Covington County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	5.92307e-06
AL, Covington County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.09922e-05
AL, Covington County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	3.91629e-06
AL, Covington County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	1.81463e-06
AL, Covington County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	1.47068e-07
AL, Crenshaw County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	5.92204e-09
AL, Crenshaw County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	6.42965e-08
AL, Crenshaw County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	2.10656e-07
AL, Crenshaw County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	1.35192e-06
AL, Crenshaw County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	2.11248e-06
AL, Crenshaw County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	3.9204e-06
AL, Crenshaw County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	1.39676e-06
AL, Crenshaw County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	6.47195e-07
AL, Crenshaw County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	5.24524e-08
AL, Cullman County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	0
AL, Cullman County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	2.85135e-07
AL, Cullman County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	1.75923e-06
AL, Cullman County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	9.7645e-06
AL, Cullman County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	1.70866e-05
AL, Cullman County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	2.38061e-05
AL, Cullman County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	8.98984e-06
AL, Cullman County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	5.00331e-06
AL, Cullman County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	0
AL, Dale County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	1.87698e-07
AL, Dale County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	9.38488e-08
AL, Dale County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	6.18298e-07
AL, Dale County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	2.45295e-06
AL, Dale County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	7.403e-06
AL, Dale County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.30671e-05
AL, Dale County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	5.47819e-06
AL, Dale County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	1.44822e-06
AL, Dale County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	7.17668e-08
AL, Dallas County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	0
AL, Dallas County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	4.91891e-08
AL, Dallas County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	1.93712e-06
AL, Dallas County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	6.52342e-06
AL, Dallas County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	1.01705e-05
AL, Dallas County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.43023e-05
AL, Dallas County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	7.36434e-06
AL, Dallas County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	2.4337e-06
AL, Dallas County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	7.49552e-08
AL, DeKalb County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	1.15158e-07
AL, DeKalb County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	1.35722e-07
AL, DeKalb County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	1.95358e-06
AL, DeKalb County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	6.05814e-06
AL, DeKalb County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	1.19641e-05
AL, DeKalb County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	2.15839e-05
AL, DeKalb County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	7.89243e-06
AL, DeKalb County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	1.43125e-06
AL, DeKalb County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	0
AL, Elmore County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	1.03346e-07
AL, Elmore County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	2.80971e-07
AL, Elmore County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	7.07273e-07
AL, Elmore County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	3.99818e-06
AL, Elmore County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	1.13422e-05
AL, Elmore County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.89026e-05
AL, Elmore County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	9.2914e-06
AL, Elmore County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	3.32321e-06
AL, Elmore County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	1.64707e-07
AL, Escambia County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	1.33649e-07
AL, Escambia County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	9.14439e-08
AL, Escambia County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	5.66248e-07
AL, Escambia County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	3.95494e-06
AL, Escambia County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	8.02949e-06
AL, Escambia County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.39997e-05
AL, Escambia County	Mobile Home	2000s	0	0	0	1	0	0	0	0	0	5.0171e-06
AL, Escambia County	Mobile Home	2010s	0	0	0	1	0	0	0	0	0	1.41035e-06
AL, Escambia County	Mobile Home	<1940	0	0	0	1	0	0	0	0	0	2.98951e-08
AL, Etowah County	Mobile Home	1940s	0	0	0	1	0	0	0	0	0	1.03997e-07
AL, Etowah County	Mobile Home	1950s	0	0	0	1	0	0	0	0	0	5.42269e-07
AL, Etowah County	Mobile Home	1960s	0	0	0	1	0	0	0	0	0	0
AL, Etowah County	Mobile Home	1970s	0	0	0	1	0	0	0	0	0	3.72902e-06
AL, Etowah County	Mobile Home	1980s	0	0	0	1	0	0	0	0	0	1.10236e-05
AL, Etowah County	Mobile Home	1990s	0	0	0	1	0	0	0	0	0	1.73526e-05
